UPLINK: CDN - Dod Hall,40.346747,-74.658675,rx,,2232605
UPLINK: CDN - Alexander Hall,40.348355,-74.660629,tx,,1693381
UPLINK: CDN - Alexander Hall,40.348355,-74.660629,rx,,745804
UPLINK: CDN - Bendheim Ctr for F,40.348712,-74.653484,tx,,3136150
UPLINK: CDN - Bendheim Ctr for F,40.348712,-74.653484,rx,,3897123
UPLINK: CDN - Foulke Hall,40.346307,-74.660997,tx,,14150344
UPLINK: CDN - Foulke Hall,40.346307,-74.660997,rx,,799532
UPLINK: CDN - Gauss Hall,40.345127,-74.656718,tx,,6220598
UPLINK: CDN - Gauss Hall,40.345127,-74.656718,rx,,365951
UPLINK: CDN - Class of 1938 Hall,40.344979,-74.655407,tx,,9614603
UPLINK: CDN - Class of 1938 Hall,40.344979,-74.655407,rx,,795676
UPLINK: CDN - Dodge-Osborne Hall,40.3455,-74.655806,tx,,10169274
UPLINK: CDN - Dodge-Osborne Hall,40.3455,-74.655806,rx,,730322
UPLINK: CDN - Class of 1937,40.345858,-74.656244,tx,,12704257
UPLINK: CDN - Class of 1937,40.345858,-74.656244,rx,,1522700
UPLINK: CDN - Jones Hall,40.346433,-74.655946,tx,,5876208
UPLINK: CDN - Jones Hall,40.346433,-74.655946,rx,,4676921
UPLINK: CDN - Campus Club,40.347662,-74.654524,tx,,1896493
UPLINK: CDN - Campus Club,40.347662,-74.654524,rx,,653812
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
43841419.61,61709380.48,7068163.055,,,
